t,L_1,L_2,L_3
1390.3279156684875,426.67,426.67,440.0
1391.3300898075104,426.67,426.67,440.0
1392.3325293064117,427.5,427.5,427.5
1393.334525346756,428.33,428.33,428.33
1394.336659193039,426.67,426.67,440.0
1395.3396158218384,427.5,427.5,427.5
1396.3408741950989,427.5,427.5,427.5
1397.3439168930054,428.33,428.33,428.33
1398.345995426178,426.67,426.67,440.0
1399.3484063148499,427.5,427.5,427.5
1400.3498303890228,428.33,428.33,428.33
1401.351364850998,426.67,426.67,440.0
1402.353298664093,427.5,427.5,427.5
1403.354373216629,427.5,427.5,427.5
1404.3569509983063,428.33,428.33,428.33
1405.3583724498749,426.67,426.67,440.0
1406.3598084449768,426.67,426.67,440.0
1407.3612179756165,426.67,426.67,440.0
1408.3639504909515,427.5,427.5,427.5
1409.3649318218231,426.67,426.67,440.0
1410.3671052455902,428.33,428.33,428.33
1411.3685302734375,427.5,427.5,427.5
1412.370512008667,427.5,427.5,427.5
1413.371505022049,428.33,428.33,428.33
1414.3747744560242,426.67,426.67,440.0
1415.3758425712585,427.5,427.5,427.5
1416.3786036968231,427.5,427.5,427.5
1417.3786690235138,426.67,426.67,440.0
1418.381611585617,426.67,426.67,440.0
1419.3824853897095,427.5,427.5,427.5
1420.3846273422241,427.5,427.5,427.5
1421.3855576515198,428.33,428.33,428.33
1422.3883335590363,426.67,426.67,440.0
1423.3896083831787,426.67,426.67,440.0
1424.3918600082397,427.5,427.5,427.5
1425.3928306102753,426.67,426.67,440.0
1426.394900560379,426.67,426.67,440.0
1427.397122144699,426.67,426.67,440.0
1428.3985447883606,427.5,427.5,427.5
1429.401490688324,427.5,427.5,427.5
1430.4024846553802,426.67,426.67,440.0
1431.4050922393799,426.67,426.67,440.0
1432.407516002655,427.5,427.5,427.5
1433.4096910953522,427.5,427.5,427.5
1434.411812543869,428.33,428.33,428.33
1435.4149055480957,427.5,427.5,427.5
1436.4159746170044,427.5,427.5,427.5
1437.419084072113,428.33,428.33,428.33
1438.4205090999603,426.67,426.67,440.0
1439.4237129688263,427.5,427.5,427.5
1440.42538523674,427.5,427.5,427.5
1441.4274318218231,426.67,426.67,440.0
1442.4284369945526,427.5,427.5,427.5
1443.431580543518,427.5,427.5,427.5
1444.4318072795868,427.5,427.5,427.5
1445.4340102672577,426.67,440.0,440.0
1446.4354310035706,426.67,440.0,440.0
1447.4376347064972,427.5,427.5,427.5
1448.439658164978,427.5,427.5,427.5
1449.4414081573486,426.67,426.67,440.0
1450.443371295929,426.67,426.67,440.0
1451.4448328018188,426.67,426.67,440.0
1452.4468913078308,427.5,427.5,427.5
1453.4479072093964,426.67,426.67,440.0
1454.4499011039734,426.67,426.67,440.0
1455.4511172771454,426.67,426.67,440.0
1456.4535415172577,426.67,440.0,440.0
1457.4546179771423,426.67,426.67,440.0
1458.4565629959106,426.67,426.67,440.0
1459.4586873054504,426.67,426.67,440.0
1460.4605934619904,426.67,426.67,440.0
1461.4625852108002,426.67,426.67,440.0
1462.463737487793,426.67,426.67,440.0
1463.4654977321625,426.67,426.67,440.0
1464.4666171073914,426.67,426.67,440.0
1465.4695765972137,427.5,427.5,427.5
1466.4705431461334,427.5,427.5,427.5
1467.4725062847137,426.67,426.67,440.0
1468.4735479354858,426.67,426.67,440.0
1469.4765372276306,427.5,427.5,427.5
1470.4777917861938,427.5,427.5,427.5
1471.4807362556458,426.67,426.67,440.0
1472.4827709197998,426.67,426.67,440.0
1473.484731912613,426.67,426.67,440.0
1474.4867746829987,426.67,426.67,440.0
1475.488920211792,426.67,426.67,440.0
1476.4913458824158,426.67,426.67,440.0
1477.4934341907501,426.67,426.67,440.0
1478.4955224990845,427.5,427.5,427.5
1479.4982900619507,427.5,427.5,427.5
1480.500336408615,426.67,426.67,427.5
1481.503609418869,426.67,426.67,440.0
1482.5046291351318,427.5,427.5,427.5
1483.5058236122131,426.67,426.67,427.5
1484.5087587833405,426.67,426.67,440.0
1485.5100116729736,426.67,440.0,440.0
1486.512446641922,426.67,426.67,440.0
1487.5134921073914,426.67,426.67,440.0
1488.515480041504,426.67,426.67,440.0
1489.5166614055634,426.67,440.0,440.0
1490.518613576889,426.67,426.67,440.0
1491.5197875499725,426.67,426.67,440.0
1492.5228095054626,426.67,426.67,440.0
1493.5232334136963,426.67,426.67,440.0
1494.5259029865265,426.67,440.0,440.0
1495.5273234844208,426.67,426.67,440.0
1496.5295703411102,426.67,427.5,427.5
1497.53054022789,426.67,440.0,440.0
1498.5334951877594,426.67,427.5,427.5
1499.5341608524323,426.67,440.0,440.0
1500.5365748405457,426.67,440.0,440.0
1501.53702044487,426.67,426.67,440.0
1502.5394580364227,426.67,440.0,440.0
1503.5404691696167,426.67,440.0,440.0
1504.5434656143188,426.67,440.0,440.0
1505.5443079471588,426.67,440.0,440.0
1506.5464508533478,426.67,440.0,440.0
1507.5474627017975,426.67,426.67,440.0
1508.5495750904083,426.67,426.67,440.0
1509.5507929325104,426.67,440.0,440.0
1510.5532059669495,426.67,440.0,440.0
1511.5552954673767,426.67,440.0,440.0
1512.5583171844482,426.67,440.0,440.0
1513.560292005539,426.67,440.0,440.0
1514.5622498989105,426.67,440.0,440.0
1515.5652723312378,426.67,440.0,440.0
1516.5664448738098,426.67,440.0,440.0
1517.5694530010223,426.67,426.67,440.0
1518.571495294571,426.67,440.0,440.0
1519.5737435817719,426.67,440.0,440.0
1520.576169013977,426.67,440.0,440.0
1521.5783071517944,426.67,440.0,440.0
1522.5807468891144,426.67,440.0,440.0
1523.5837659835815,426.67,440.0,440.0
1524.584190607071,426.67,440.0,440.0
1525.585488319397,426.67,440.0,440.0
1526.5876965522766,426.67,440.0,440.0
1527.5898451805115,426.67,426.67,440.0
1528.5912871360779,426.67,440.0,440.0
1529.5924270153046,426.67,440.0,440.0
1530.594541311264,426.67,440.0,440.0
1531.5967473983765,426.67,440.0,440.0
1532.5982117652893,426.67,440.0,440.0
1533.6002733707428,426.67,440.0,440.0
1534.6006202697754,426.67,440.0,440.0
1535.6031303405762,426.67,440.0,440.0
1536.6042039394379,426.67,440.0,440.0
1537.6071932315826,426.67,440.0,440.0
1538.607655286789,426.67,440.0,440.0
1539.6103630065918,426.67,440.0,440.0
1540.611543893814,426.67,440.0,440.0
1541.6136457920074,426.67,440.0,440.0
1542.615184545517,426.67,440.0,440.0
1543.6175789833069,426.67,440.0,440.0
1544.6184713840485,426.67,440.0,440.0
1545.620745420456,426.67,440.0,440.0
1546.622169494629,426.67,440.0,440.0
1547.6244101524353,426.67,440.0,440.0
1548.625455379486,426.67,440.0,440.0
1549.6277194023132,426.67,440.0,440.0
1550.6281440258026,426.67,440.0,440.0
1551.631115913391,426.67,440.0,440.0
1552.6333792209625,426.67,440.0,440.0
1553.6355941295624,426.67,440.0,440.0
1554.6377823352814,426.67,440.0,440.0
1555.6402115821838,426.67,440.0,440.0
1556.6423420906067,426.67,440.0,440.0
1557.644381761551,426.67,440.0,440.0
1558.6466403007507,426.67,440.0,440.0
1559.6490495204926,426.67,440.0,440.0
1560.6511254310608,426.67,440.0,440.0
1561.6532776355743,426.67,440.0,440.0
1562.6562995910645,426.67,440.0,440.0
1563.6573586463928,426.67,440.0,440.0
1564.660576581955,426.67,440.0,440.0
1565.6610016822815,426.67,440.0,440.0
1566.6640601158142,426.67,440.0,440.0
1567.6651358604431,426.67,440.0,440.0
1568.667296886444,426.67,440.0,440.0
1569.6682741641998,426.67,440.0,440.0
1570.6702573299408,426.67,440.0,440.0
1571.671412229538,426.67,440.0,440.0
1572.6741695404053,426.67,440.0,440.0
1573.6753566265106,426.67,440.0,440.0
1574.6774406433105,426.67,440.0,440.0
1575.6789956092834,426.67,440.0,440.0
1576.681146621704,427.5,440.83,440.83
1577.6814103126526,426.67,440.0,440.0
1578.684220790863,426.67,440.0,440.0
1579.6854076385498,427.5,440.83,440.83
1580.6875734329224,427.5,440.83,440.83
1581.6890048980713,426.67,440.0,440.0
1582.691401720047,426.67,440.0,440.0
1583.6923959255219,426.67,440.0,440.0
1584.694447517395,427.5,440.83,440.83
1585.6956481933594,426.67,440.0,440.0
1586.6980831623077,426.67,440.0,440.0
1587.6991078853607,426.67,440.0,440.0
1588.7021498680115,426.67,440.0,440.0
1589.70357131958,426.67,440.0,440.0
1590.7049961090088,427.5,440.83,440.83
1591.7061290740967,426.67,440.0,440.0
1592.7081007957458,426.67,440.0,440.0
1593.7101821899414,426.67,440.0,440.0
1594.7131707668304,426.67,440.0,440.0
1595.7151546478271,426.67,440.0,440.0
1596.7172212600708,426.67,440.0,440.0
1597.7193386554718,426.67,440.0,440.0
1598.7223830223083,426.67,440.0,440.0
1599.7238171100616,427.5,440.83,440.83
1600.7266023159027,426.67,440.0,440.0
1601.7283008098602,426.67,440.0,440.0
1602.7307147979736,426.67,440.0,440.0
1603.7331240177155,427.5,440.83,440.83
1604.7351334095001,426.67,440.0,440.0
1605.7380974292755,426.67,440.0,440.0
1606.7391040325165,426.67,440.0,440.0
1607.7410879135132,427.5,440.83,440.83
1608.7430782318115,426.67,440.0,440.0
1609.7441492080688,426.67,440.0,440.0
1610.7461423873901,426.67,440.0,440.0
1611.747442483902,426.67,440.0,440.0
1612.7494940757751,427.5,440.83,440.83
1613.7509877681732,427.5,440.83,440.83
1614.75226187706,426.67,440.0,440.0
1615.7545335292816,426.67,440.0,440.0
1616.755961894989,426.67,440.0,440.0
1617.7580344676971,427.5,440.83,440.83
1618.759385585785,427.5,440.83,440.83
1619.7625451087952,427.5,440.83,440.83
1620.763970375061,426.67,440.0,440.0
1621.7652049064636,426.67,440.0,440.0
1622.766191959381,427.5,440.83,440.83
1623.7692024707794,426.67,440.0,440.0
1624.7701556682587,426.67,440.0,440.0
1625.7723178863525,426.67,440.0,440.0
1626.7733652591705,426.67,440.0,440.0
1627.7753732204437,426.67,440.0,440.0
1628.7770352363586,427.5,440.83,440.83
1629.778989315033,427.5,440.83,440.83
1630.7811863422394,426.67,440.0,440.0
1631.7821681499481,426.67,440.0,440.0
1632.7833578586578,426.67,440.0,440.0
1633.785609960556,426.67,440.0,440.0
1634.788048028946,426.67,440.0,440.0
1635.789898633957,427.5,440.83,440.83
1636.7924945354462,426.67,440.0,440.0
1637.7949180603027,426.67,440.0,440.0
1638.7971942424774,426.67,440.0,440.0
1639.7989692687988,427.5,440.83,440.83
1640.8019344806671,427.5,440.83,440.83
1641.8039712905884,426.67,440.0,440.0
1642.8059725761414,426.67,440.0,440.0
1643.8081364631653,426.67,440.0,440.0
1644.8103156089783,426.67,440.0,440.0
1645.8128883838654,427.5,440.83,440.83
1646.8148756027222,427.5,440.83,440.83
1647.8163800239563,426.67,440.0,440.0
1648.8183817863464,426.67,440.0,440.0
1649.8205440044403,426.67,440.0,440.0
1650.8219707012177,426.67,440.0,440.0
1651.823414325714,427.5,440.83,440.83
1652.8254210948944,427.5,440.83,440.83
1653.8268456459045,426.67,440.0,440.0
1654.8288841247559,426.67,440.0,440.0
1655.8300366401672,426.67,440.0,440.0
1656.8321297168732,426.67,440.0,440.0
1657.833105802536,426.67,440.0,440.0
1658.835891008377,426.67,440.0,440.0
1659.8369081020355,427.5,440.83,440.83
1660.8389496803284,426.67,440.0,440.0
1661.8401584625244,426.67,440.0,440.0
1662.8421142101288,426.67,440.0,440.0
1663.844315290451,426.67,440.0,440.0
1664.8458724021912,426.67,440.0,440.0
1665.8471419811249,426.67,440.0,440.0
1666.8491685390472,426.67,440.0,440.0
1667.8503849506378,427.5,440.83,440.83
1668.852811574936,426.67,440.0,440.0
1669.8540925979614,426.67,440.0,440.0
1670.8561720848083,426.67,440.0,440.0
1671.8581988811493,426.67,440.0,440.0
1672.8601796627045,426.67,440.0,440.0
1673.860766172409,426.67,440.0,440.0
1674.8638792037964,426.67,440.0,440.0
1675.866004705429,426.67,440.0,440.0
1676.8681671619415,426.67,440.0,440.0
1677.8703775405884,426.67,440.0,440.0
1678.8727910518646,426.67,440.0,440.0
1679.8748059272766,426.67,440.0,440.0
1680.8768246173859,426.67,440.0,440.0
1681.8789167404175,427.5,440.83,440.83
1682.8817675113678,426.67,440.0,440.0
1683.8829429149628,426.67,440.0,440.0
1684.8861491680145,426.67,440.0,440.0
1685.8877358436584,426.67,440.0,440.0
1686.889806509018,426.67,440.0,440.0
1687.892829656601,426.67,440.0,440.0
1688.8937928676605,426.67,440.0,440.0
1689.895857334137,426.67,440.0,440.0
1690.897835969925,426.67,440.0,440.0
1691.8990564346313,426.67,440.0,440.0
1692.90003824234,426.67,440.0,440.0
1693.9031538963318,426.67,440.0,440.0
1694.9043700695038,426.67,440.0,440.0
1695.9067933559418,427.5,440.83,440.83
1696.907783985138,426.67,440.0,440.0
1697.909607887268,426.67,440.0,440.0
1698.9107463359833,426.67,440.0,440.0
1699.9133043289185,426.67,440.0,440.0
1700.9147925376892,426.67,440.0,440.0
1701.9162347316742,426.67,440.0,440.0
1702.9176590442657,426.67,440.83,440.83
1703.9198958873749,426.67,440.0,440.0
1704.9209666252136,426.67,440.0,440.0
1705.9239003658295,426.67,440.0,440.0
1706.925101518631,426.67,440.0,440.0
1707.9270648956299,426.67,440.0,440.0
1708.9280741214752,426.67,440.0,440.0
1709.9302916526794,427.5,440.83,440.83
1710.9317157268524,426.67,440.0,440.0
1711.9336853027344,426.67,440.0,440.0
1712.9359233379364,426.67,440.0,440.0
1713.9369053840637,426.67,440.0,440.0
1714.9388976097107,426.67,440.0,440.0
1715.9410347938538,426.67,440.0,440.0
1716.9431848526,426.67,440.0,440.0
1717.9453310966492,426.67,440.0,440.0
1718.9477441310883,426.67,440.0,440.0
1719.9499797821045,426.67,440.0,440.0
1720.95214509964,426.67,440.0,440.0
1721.9541594982147,426.67,440.0,440.0
1722.9565839767456,426.67,440.0,440.0
1723.9595694541931,426.67,440.0,440.0
1724.9614067077637,426.67,440.0,440.0
1725.962830066681,426.67,440.0,440.0
1726.9658477306366,426.67,440.0,440.0
1727.967643737793,426.67,440.0,440.0
1728.9697761535645,426.67,440.0,440.0
1729.971895456314,426.67,440.0,440.0
1730.973022699356,426.67,440.0,440.0
1731.9750263690948,426.67,440.0,440.0
1732.976999759674,426.67,440.0,440.0
1733.978168964386,426.67,440.0,440.0
1734.9806051254272,426.67,440.0,440.0
1735.9818272590637,426.67,440.0,440.0
1736.9838509559631,426.67,440.0,440.0
1737.9850599765778,426.67,440.0,440.0
1738.9871001243591,426.67,440.0,440.0
1739.9891481399536,426.67,440.0,440.0
1740.9905815124512,426.67,440.0,440.0
1741.992767572403,426.67,440.0,440.0
1742.9941926002502,426.67,440.0,440.0
1743.995630979538,426.67,440.0,440.0
1744.9970722198486,426.67,440.0,440.0
1745.9990606307983,426.67,440.0,440.0
1747.0012307167053,426.67,440.0,440.0
1748.0026445388794,426.67,440.0,440.0
1749.0046491622925,426.67,440.0,440.0
1750.0056800842285,426.67,440.0,440.0
1751.0078864097595,426.67,440.0,440.0
1752.0098214149475,426.67,440.0,440.0
1753.0118720531464,426.67,440.0,440.0
1754.0130083560944,426.67,440.0,440.0
1755.0150592327118,426.67,440.0,440.0
1756.0162570476532,426.67,440.0,440.0
1757.0186936855316,426.67,440.0,440.0
1758.021686077118,426.67,440.0,440.0
1759.0228424072266,426.67,440.0,440.0
1760.0248093605042,426.67,440.0,440.0
1761.028193473816,426.67,440.0,440.0
1762.0296185016632,426.67,440.0,440.0
1763.0317163467407,426.67,440.0,440.0
1764.0338027477264,426.67,440.0,440.0
1765.0360615253448,426.67,440.0,440.0
1766.039067029953,426.67,440.0,440.0
1767.0404932498932,426.67,440.0,440.0
1768.042757511139,426.67,440.0,440.0
1769.0447566509247,426.67,440.0,440.0
1770.0479600429535,426.67,440.0,440.0
1771.049146413803,426.67,440.0,440.0
1772.051523923874,426.67,440.0,440.0
1773.0517258644104,426.67,440.0,440.0
1774.054556131363,426.67,440.0,440.0
1775.0558195114136,426.67,440.0,440.0
1776.0576372146606,426.67,440.0,440.0
1777.0585942268372,426.67,440.0,440.0
1778.061755657196,426.67,440.0,440.0
1779.0627501010895,426.67,440.0,440.0
1780.064778804779,426.67,440.0,440.0
1781.0658841133118,426.67,440.0,440.0
1782.068102836609,426.67,440.0,440.0
1783.0695171356201,426.67,440.0,440.0
1784.0715053081512,426.67,440.0,440.0
1785.073123216629,426.67,440.0,440.0
1786.0745627880096,426.67,440.0,440.0
1787.0766470432281,426.67,440.0,440.0
1788.078481912613,426.67,440.0,440.0
1789.080441236496,426.67,440.0,440.0
1790.0818655490875,426.67,440.0,440.0
1791.0838673114777,426.67,440.0,440.0
1792.0855648517609,426.67,440.0,440.0
1793.0875520706177,426.67,440.0,440.0
1794.0887334346771,426.67,440.0,440.0
1795.0907335281372,426.67,440.0,440.0
1796.0918235778809,427.5,427.5,427.5
1797.0940091609955,426.67,440.0,440.0
1798.0954592227936,426.67,440.0,440.0
1799.098624944687,428.33,428.33,428.33
1800.1003465652466,426.67,440.0,440.0
1801.102953195572,426.67,440.0,440.0
1802.1043455600739,428.33,428.33,428.33
1803.1067695617676,428.33,428.33,428.33
1804.1089203357697,426.67,440.0,440.0
1805.1115455627441,426.67,440.0,440.0
1806.1138870716095,426.67,440.0,440.0
1807.1161859035492,426.67,440.0,440.0
1808.1185956001282,428.33,428.33,428.33
1809.1208183765411,427.5,427.5,427.5
1810.1229791641235,428.33,428.33,428.33
1811.124451160431,426.67,440.0,440.0
1812.1266832351685,426.67,440.0,440.0
1813.1278803348541,426.67,440.0,440.0
1814.1295342445374,428.33,428.33,428.33
1815.1325981616974,428.33,428.33,428.33
1816.1337609291077,427.5,427.5,427.5
1817.1347155570984,428.33,428.33,428.33
1818.1367802619934,428.33,428.33,428.33
1819.1389014720917,428.33,428.33,428.33
1820.1399638652802,428.33,428.33,428.33
1821.1423876285553,428.33,428.33,428.33
1822.1436865329742,428.33,428.33,428.33
1823.1453788280487,428.33,428.33,428.33
1824.1470408439636,427.5,427.5,427.5
1825.1494653224945,427.5,427.5,427.5
1826.1505966186523,428.33,428.33,428.33
1827.1532046794891,428.33,428.33,428.33
1828.1533546447754,428.33,428.33,428.33
1829.1565616130829,428.33,428.33,428.33
1830.1568112373352,428.33,428.33,428.33
1831.1594133377075,428.33,428.33,428.33
1832.161016702652,428.33,428.33,428.33
1833.1629045009613,427.5,427.5,427.5
1834.1640067100525,427.5,427.5,427.5
1835.1664175987244,427.5,427.5,427.5
1836.1675758361816,428.33,428.33,428.33
1837.169538974762,428.33,428.33,428.33
1838.1706697940826,428.33,428.33,428.33
1839.1737463474274,428.33,428.33,428.33
1840.175698518753,428.33,428.33,428.33
1841.1780009269714,428.33,428.33,428.33
1842.179435491562,427.5,427.5,427.5
1843.1826150417328,427.5,427.5,427.5
1844.184597492218,428.33,428.33,428.33
1845.1867728233337,428.33,428.33,428.33
1846.1888179779053,428.33,428.33,428.33
1847.190821647644,427.5,427.5,427.5
1848.193371772766,427.5,427.5,427.5
1849.1953961849213,428.33,428.33,428.33
1850.1983444690704,428.33,428.33,428.33
1851.1996269226074,428.33,428.33,428.33
1852.2028727531433,427.5,427.5,427.5
1853.2033143043518,427.5,427.5,427.5
1854.20645070076,427.5,427.5,427.5
1855.2066802978516,428.33,428.33,428.33
1856.2097477912903,428.33,428.33,428.33
1857.2103214263916,428.33,428.33,428.33
1858.2133758068085,428.33,428.33,428.33
1859.2144873142242,427.5,427.5,427.5
1860.2165832519531,427.5,427.5,427.5
1861.2176268100739,428.33,428.33,428.33
1862.2196323871613,428.33,428.33,428.33
1863.2206025123596,428.33,428.33,428.33
1864.2227563858032,428.33,428.33,428.33
1865.2240498065948,428.33,428.33,428.33
1866.2264897823334,428.33,428.33,428.33
1867.2276315689087,427.5,427.5,427.5
1868.2296075820923,428.33,428.33,428.33
1869.2317416667938,428.33,428.33,428.33
1870.233596086502,428.33,428.33,428.33
1871.2347388267517,428.33,428.33,428.33
1872.2371802330017,427.5,427.5,427.5
1873.2384071350098,426.67,426.67,426.67
1874.2403950691223,427.5,427.5,427.5
1875.242683649063,427.5,427.5,427.5
1876.2437915802002,428.33,428.33,428.33
1877.2450470924377,428.33,428.33,428.33
1878.24746966362,428.33,428.33,428.33
1879.2486901283264,428.33,428.33,428.33
1880.2508628368378,427.5,427.5,427.5
1881.254286289215,427.5,427.5,427.5
1882.255057811737,426.67,426.67,426.67
1883.2574813365936,428.33,428.33,428.33
1884.259667634964,428.33,428.33,428.33
1885.2616872787476,427.5,427.5,427.5
1886.2646539211273,427.5,427.5,427.5
1887.2666823863983,426.67,426.67,426.67
1888.2687485218048,426.67,426.67,426.67
1889.2717225551605,428.33,428.33,428.33
1890.2732179164886,428.33,428.33,428.33
1891.2749090194702,427.5,427.5,427.5
1892.2773323059082,426.67,426.67,426.67
1893.2794885635376,426.67,426.67,426.67
1894.2814610004425,427.5,427.5,427.5
1895.283603668213,428.33,428.33,428.33
1896.2845468521118,428.33,428.33,428.33
1897.2866723537445,428.33,428.33,428.33
1898.2877042293549,427.5,427.5,427.5
1899.289694070816,427.5,427.5,427.5
1900.2911133766174,426.67,426.67,426.67
1901.2945170402527,426.67,426.67,426.67
1902.2948491573334,426.67,426.67,426.67
1903.2972733974457,428.33,428.33,428.33
1904.2984619140625,428.33,428.33,428.33
1905.3002381324768,427.5,427.5,427.5
1906.3026835918427,426.67,426.67,426.67
1907.3036828041077,427.5,427.5,427.5
1908.3057034015656,426.67,426.67,426.67
1909.3076906204224,426.67,426.67,426.67
1910.3089046478271,426.67,426.67,426.67
1911.3113267421722,428.33,428.33,428.33
1912.3123893737793,428.33,428.33,428.33
1913.3147475719452,428.33,428.33,428.33
1914.3151800632477,428.33,428.33,428.33
1915.3180503845215,428.33,428.33,428.33
1916.3184893131256,426.67,426.67,426.67
1917.3217408657074,426.67,426.67,426.67
1918.322161912918,426.67,426.67,426.67
1919.3252959251404,428.33,428.33,428.33
1920.3263809680939,428.33,428.33,428.33
1921.3283689022064,428.33,428.33,428.33
1922.330400943756,427.5,427.5,427.5
1923.33314204216,426.67,426.67,426.67
1924.3353588581085,426.67,426.67,426.67
1925.3372702598572,428.33,428.33,428.33
1926.3402473926544,428.33,428.33,428.33
1927.3414664268494,428.33,428.33,428.33
1928.344435453415,428.33,428.33,428.33
1929.3462393283844,426.67,426.67,426.67
1930.3487520217896,428.33,428.33,428.33
1931.3505446910858,428.33,428.33,428.33
1932.3525705337524,428.33,428.33,428.33
1933.3546607494354,426.67,426.67,426.67
1934.357860326767,426.67,426.67,426.67
1935.358285665512,426.67,426.67,426.67
1936.3612563610077,428.33,428.33,428.33
1937.3623101711273,428.33,428.33,428.33
1938.3643577098846,428.33,428.33,428.33
1939.3656203746796,427.5,427.5,427.5
1940.3676462173462,427.5,427.5,427.5
1941.3689680099487,426.67,426.67,426.67
1942.3713521957397,426.67,426.67,426.67
1943.3721950054169,428.33,428.33,428.33
1944.374415397644,428.33,428.33,428.33
1945.375717163086,428.33,428.33,428.33
1946.3781542778015,427.5,427.5,427.5
1947.3795425891876,426.67,426.67,426.67
1948.3813099861145,426.67,426.67,426.67
1949.383446931839,428.33,428.33,428.33
1950.3845221996307,428.33,428.33,428.33
1951.3859448432922,428.33,428.33,428.33
1952.3881855010986,428.33,428.33,428.33
1953.3892788887024,428.33,428.33,428.33
1954.392109632492,426.67,426.67,426.67
1955.3932564258575,426.67,426.67,426.67
1956.3950531482697,426.67,426.67,426.67
1957.3961443901062,428.33,428.33,428.33
1958.3990881443024,428.33,428.33,428.33
1959.4003224372864,428.33,428.33,428.33
1960.40349650383,427.5,427.5,427.5
1961.4036538600922,426.67,426.67,426.67
1962.4060797691345,426.67,426.67,426.67
1963.4081308841705,426.67,426.67,426.67
1964.4103498458862,428.33,428.33,428.33
1965.412382364273,428.33,428.33,428.33
1966.4147033691406,428.33,428.33,428.33
1967.4171123504639,426.67,426.67,426.67
1968.4192361831665,426.67,426.67,426.67
1969.4214689731598,428.33,428.33,428.33
1970.4239084720612,428.33,428.33,428.33
1971.4260947704315,428.33,428.33,428.33
1972.4280984401703,426.67,426.67,426.67
1973.4300799369812,426.67,426.67,426.67
1974.4331126213074,426.67,426.67,426.67
1975.4351830482483,428.33,428.33,428.33
1976.4363963603973,428.33,428.33,428.33
1977.4394171237946,426.67,426.67,426.67
1978.4395711421967,426.67,426.67,426.67
1979.4415955543518,426.67,426.67,426.67
1980.4430193901062,428.33,428.33,428.33
1981.4451696872711,428.33,428.33,428.33
1982.4464664459229,428.33,428.33,428.33
1983.4494302272797,428.33,428.33,428.33
1984.449459552765,426.67,426.67,426.67
1985.4522976875305,426.67,426.67,426.67
1986.4541761875153,428.33,428.33,428.33
1987.4561405181885,428.33,428.33,428.33
1988.4571270942688,428.33,428.33,428.33
1989.4591827392578,428.33,428.33,428.33
1990.4602072238922,428.33,428.33,428.33
1991.4622259140015,426.67,426.67,426.67
1992.4634866714478,428.33,428.33,428.33
1993.4660801887512,428.33,428.33,428.33
1994.4671750068665,428.33,428.33,428.33
1995.4693450927734,426.67,426.67,426.67
1996.4705650806427,426.67,426.67,426.67
1997.4729788303375,426.67,426.67,426.67
1998.4739589691162,426.67,426.67,426.67
1999.4759764671326,428.33,428.33,428.33
2000.4774062633514,428.33,428.33,428.33
2001.4798295497894,426.67,426.67,426.67
2002.481239080429,426.67,426.67,426.67
2003.482673406601,426.67,426.67,426.67
2004.4858467578888,428.33,428.33,428.33
2005.4872555732727,428.33,428.33,428.33
2006.4906451702118,428.33,428.33,428.33
2007.4925391674042,426.67,426.67,426.67
2008.4940042495728,428.33,428.33,428.33
2009.4965229034424,428.33,428.33,428.33
2010.4989476203918,428.33,428.33,428.33
2011.5011072158813,426.67,426.67,426.67
2012.5033266544342,426.67,426.67,426.67
2013.5052897930145,428.33,428.33,428.33
2014.5077939033508,428.33,428.33,428.33
2015.509936094284,426.67,426.67,426.67
2016.5121884346008,426.67,426.67,426.67
2017.5141849517822,426.67,426.67,426.67
2018.5156104564667,428.33,428.33,428.33
2019.5170345306396,426.67,426.67,426.67
2020.520456790924,426.67,426.67,426.67
2021.5208814144135,426.67,426.67,426.67
2022.5223062038422,426.67,426.67,426.67
2023.5236678123474,428.33,428.33,428.33
2024.5259990692139,426.67,426.67,426.67
2025.5275077819824,426.67,426.67,426.67
2026.5294551849365,426.67,426.67,426.67
2027.5305268764496,426.67,426.67,426.67
2028.5329225063324,428.33,428.33,428.33
2029.5338668823242,428.33,428.33,428.33
2030.5361099243164,426.67,426.67,426.67
2031.5377435684204,426.67,426.67,426.67
2032.5400247573853,426.67,426.67,426.67
2033.540917634964,426.67,426.67,426.67
2034.5440783500671,428.33,428.33,428.33
2035.5447883605957,426.67,426.67,426.67
2036.547435283661,426.67,426.67,426.67
2037.5482397079468,426.67,426.67,426.67
